ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
C902339,100,23,100,25,3L,0.120294233717712
C923117,100,20,100,25,2R,0.321928094887362
C924549,100,22,100,26,X,0.241008099503795
C926571,100,26,100,28,2L,0.106915203916512
C930233,100,21,99,12,U,-0.807354922057604
C937179,100,25,100,28,3R,0.16349873228288
C944463,100,22,100,26,3L,0.241008099503795
C944795,100,24,100,26,3R,0.115477217419936
C945389,100,24,100,28,2R,0.222392421336448
C945627,100,22,100,23,U,0.0641303374197156
C945847,99,22,100,28,X,0.347923303420307
C946109,100,23,100,26,2L,0.176877762084079
C949495,100,24,100,27,3L,0.169925001442312
C951959,100,23,100,27,3R,0.231325546106456
scaffold1,99,25,99,29,3L,0.214124805352847
scaffold10,99,26,99,14,4,-0.893084796083488
scaffold1000,100,26,100,28,3L,0.106915203916512
scaffold1001,100,25,100,28,U,0.16349873228288
scaffold1003,98,25,98,29,3L,0.214124805352847
scaffold1005,99,26,99,29,3R,0.15754127698648
scaffold1006,100,27,100,29,2R,0.103093492964104
scaffold101,100,26,100,29,3L,0.15754127698648
scaffold1011,96,24,96,27,2L,0.169925001442312
scaffold1012,100,23,99,13,3R,-0.823122237915921
scaffold1013,98,26,98,13,X,-1
scaffold1014,100,26,100,28,3R,0.106915203916512
scaffold1016,99,25,99,27,U,0.111031312388744
scaffold1017,99,25,99,26,2R,0.0565835283663675
scaffold102,100,26,100,29,3R,0.15754127698648
scaffold1020,99,26,99,28,2L,0.106915203916512
scaffold1028,99,26,99,29,X,0.15754127698648
scaffold1029,99,25,99,28,2R,0.16349873228288
scaffold1030,100,26,100,29,U,0.15754127698648
scaffold1033,100,25,100,28,X,0.16349873228288
scaffold1037,99,25,99,28,2L,0.16349873228288
scaffold104,100,25,100,28,3L,0.16349873228288
scaffold1043,100,26,100,29,X,0.15754127698648
scaffold1044,96,28,95,33,X,0.237039197300849
scaffold1049,99,26,99,28,U,0.106915203916512
scaffold105,100,26,100,28,X,0.106915203916512
scaffold1054,100,26,100,29,U,0.15754127698648
scaffold1058,97,24,97,25,3L,0.0588936890535686
scaffold1059,99,25,99,28,U,0.16349873228288
scaffold106,99,24,99,27,3R,0.169925001442312
scaffold1068,100,25,100,27,X,0.111031312388744
scaffold1073,98,26,98,29,X,0.15754127698648
scaffold1074,99,24,100,27,X,0.169925001442312
scaffold1075,99,25,99,28,U,0.16349873228288
scaffold1079,100,25,100,28,X,0.16349873228288
scaffold108,100,26,100,28,3R,0.106915203916512
scaffold1084,100,25,100,28,2L,0.16349873228288
scaffold1091,100,25,100,28,3R,0.16349873228288
scaffold1092,98,24,98,27,U,0.169925001442312
scaffold11,99,26,99,28,X,0.106915203916512
scaffold110,100,26,100,29,2R,0.15754127698648
scaffold1101,98,24,97,26,3R,0.115477217419936
scaffold1107,100,25,100,28,3L,0.16349873228288
scaffold111,100,26,100,29,2R,0.15754127698648
scaffold1112,100,25,100,28,2R,0.16349873228288
scaffold1118,100,25,100,28,2R,0.16349873228288
scaffold112,99,26,99,29,3R,0.15754127698648
scaffold113,100,25,100,28,3R,0.16349873228288
scaffold1131,100,26,100,28,3R,0.106915203916512
scaffold1134,100,25,100,28,U,0.16349873228288
scaffold1137,99,25,99,28,3R,0.16349873228288
scaffold1141,98,32,98,33,X,0.0443941193584534
scaffold1147,100,26,100,29,2R,0.15754127698648
scaffold1150,100,25,100,28,3R,0.16349873228288
scaffold1151,100,25,100,28,2R,0.16349873228288
scaffold1152,100,26,100,13,3R,-1
scaffold1159,100,26,100,29,2R,0.15754127698648
scaffold1163,100,26,100,29,U,0.15754127698648
scaffold1166,100,26,100,28,2R,0.106915203916512
scaffold1170,100,25,100,28,3R,0.16349873228288
scaffold1171,99,25,99,28,X,0.16349873228288
scaffold1175,100,26,100,29,3R,0.15754127698648
scaffold118,99,25,99,28,3L,0.16349873228288
scaffold1186,100,25,100,28,2R,0.16349873228288
scaffold1188,97,25,97,28,X,0.16349873228288
scaffold119,100,25,100,27,3R,0.111031312388744
scaffold1191,99,24,99,26,3R,0.115477217419936
scaffold1192,100,25,100,28,X,0.16349873228288
scaffold1209,100,25,100,28,X,0.16349873228288
scaffold121,100,25,100,28,U,0.16349873228288
scaffold1224,100,26,100,28,2L,0.106915203916512
scaffold1231,100,25,100,28,3L,0.16349873228288
scaffold1234,100,26,100,28,2L,0.106915203916512
scaffold1235,99,26,98,27,2R,0.0544477840223765
scaffold124,99,25,99,27,3R,0.111031312388744
scaffold1241,100,25,100,27,3R,0.111031312388744
scaffold1243,100,26,100,28,2L,0.106915203916512
scaffold1246,97,28,98,30,2L,0.0995356735509144
scaffold1248,100,24,100,26,3R,0.115477217419936
scaffold125,100,25,100,28,3R,0.16349873228288
scaffold1256,100,25,100,29,U,0.214124805352847
scaffold126,100,26,100,28,2L,0.106915203916512
scaffold1268,100,25,100,28,3R,0.16349873228288
scaffold1270,100,27,100,29,U,0.103093492964104
scaffold1271,100,26,100,28,X,0.106915203916512
scaffold1279,100,26,100,28,2L,0.106915203916512
scaffold129,100,25,100,27,2R,0.111031312388744
scaffold1295,100,26,100,28,X,0.106915203916512
scaffold1310,100,25,100,28,2R,0.16349873228288
scaffold1315,100,25,100,28,2R,0.16349873228288
scaffold1322,100,26,100,28,2L,0.106915203916512
scaffold1324,100,25,100,28,2R,0.16349873228288
scaffold1325,99,34,99,37,2L,0.12199052437861
scaffold1326,95,24,95,14,3L,-0.777607578663552
scaffold1335,100,25,100,29,2R,0.214124805352847
scaffold1337,100,26,100,28,U,0.106915203916512
scaffold1338,100,26,100,28,2L,0.106915203916512
scaffold1346,100,25,100,28,2R,0.16349873228288
scaffold1347,98,24,99,27,2L,0.169925001442312
scaffold135,100,27,100,30,X,0.15200309344505
scaffold1353,100,26,100,28,3R,0.106915203916512
scaffold1354,100,26,100,28,2L,0.106915203916512
scaffold1362,100,26,100,28,3L,0.106915203916512
scaffold137,100,26,100,28,2R,0.106915203916512
scaffold1374,100,26,100,29,3L,0.15754127698648
scaffold1375,100,26,100,28,2R,0.106915203916512
scaffold138,100,25,100,28,2R,0.16349873228288
scaffold1383,100,26,100,28,2L,0.106915203916512
scaffold1385,100,25,100,28,3R,0.16349873228288
scaffold1391,100,26,100,27,2R,0.0544477840223765
scaffold1392,99,25,99,28,3L,0.16349873228288
scaffold1398,100,25,100,29,3R,0.214124805352847
scaffold14,99,25,99,28,3L,0.16349873228288
scaffold1405,99,26,99,29,2L,0.15754127698648
scaffold1406,97,26,97,28,U,0.106915203916512
scaffold141,99,25,99,28,2L,0.16349873228288
scaffold1411,100,26,100,29,2R,0.15754127698648
scaffold1416,98,25,99,27,U,0.111031312388744
scaffold1418,100,25,100,28,3L,0.16349873228288
scaffold1428,99,26,100,27,X,0.0544477840223765
scaffold143,100,26,100,28,3R,0.106915203916512
scaffold1432,100,26,100,29,X,0.15754127698648
scaffold1434,100,25,100,28,3R,0.16349873228288
scaffold1437,100,25,100,28,3R,0.16349873228288
scaffold144,97,24,95,13,4,-0.884522782580064
scaffold145,100,26,100,28,U,0.106915203916512
scaffold1450,99,26,99,28,2R,0.106915203916512
scaffold1456,100,26,100,29,3L,0.15754127698648
scaffold1458,100,26,100,29,2R,0.15754127698648
scaffold146,99,26,99,28,U,0.106915203916512
scaffold1466,100,25,100,28,X,0.16349873228288
scaffold1469,99,25,99,27,2R,0.111031312388744
scaffold147,100,26,100,28,2L,0.106915203916512
scaffold148,100,25,100,28,3R,0.16349873228288
scaffold1480,100,26,99,29,3L,0.15754127698648
scaffold1481,99,26,99,28,3L,0.106915203916512
scaffold1483,100,26,100,28,U,0.106915203916512
scaffold1487,98,26,98,27,2R,0.0544477840223765
scaffold1489,99,23,99,26,3R,0.176877762084079
scaffold149,99,25,99,28,X,0.16349873228288
scaffold15,96,25,95,14,3R,-0.83650126771712
scaffold150,96,25,96,28,3R,0.16349873228288
scaffold1505,98,25,98,28,3R,0.16349873228288
scaffold151,100,26,100,28,3R,0.106915203916512
scaffold1510,100,25,100,28,3R,0.16349873228288
scaffold1515,100,25,100,28,3R,0.16349873228288
scaffold1526,99,25,99,27,3L,0.111031312388744
scaffold1529,100,26,100,29,3L,0.15754127698648
scaffold1532,96,26,96,14,U,-0.893084796083488
scaffold1536,97,26,97,28,X,0.106915203916512
scaffold1549,100,27,100,29,3R,0.103093492964104
scaffold1552,100,25,100,28,2L,0.16349873228288
scaffold1553,99,25,99,28,2L,0.16349873228288
scaffold156,100,25,100,28,2R,0.16349873228288
scaffold1561,92,23,93,26,3R,0.176877762084079
scaffold157,100,26,100,28,3L,0.106915203916512
scaffold1574,100,26,100,28,2L,0.106915203916512
scaffold1583,100,24,100,27,3R,0.169925001442312
scaffold1593,100,25,100,27,3R,0.111031312388744
scaffold1597,99,25,99,29,3R,0.214124805352847
scaffold16,100,26,100,28,2R,0.106915203916512
scaffold1605,100,26,100,29,U,0.15754127698648
scaffold1619,100,27,100,29,U,0.103093492964104
scaffold162,100,25,100,28,3R,0.16349873228288
scaffold163,100,25,100,27,3R,0.111031312388744
scaffold1631,100,26,100,29,2L,0.15754127698648
scaffold1642,99,26,99,28,3L,0.106915203916512
scaffold165,100,26,100,29,2R,0.15754127698648
scaffold1656,99,26,99,29,3L,0.15754127698648
scaffold166,99,25,99,28,3L,0.16349873228288
scaffold1669,99,26,99,28,2R,0.106915203916512
scaffold167,100,25,100,28,2L,0.16349873228288
scaffold168,100,26,100,28,2L,0.106915203916512
scaffold1683,100,26,99,29,3R,0.15754127698648
scaffold1684,100,26,100,29,2R,0.15754127698648
scaffold169,100,26,100,28,2R,0.106915203916512
scaffold1694,100,26,100,29,2R,0.15754127698648
scaffold1696,100,25,100,28,3L,0.16349873228288
scaffold1702,100,26,100,29,3R,0.15754127698648
scaffold1705,99,25,100,28,2R,0.16349873228288
scaffold1711,100,26,99,28,2L,0.106915203916512
scaffold1715,99,24,99,27,X,0.169925001442312
scaffold1717,99,26,99,29,3L,0.15754127698648
scaffold172,100,26,100,28,2R,0.106915203916512
scaffold173,99,25,100,28,3L,0.16349873228288
scaffold175,99,26,99,29,3R,0.15754127698648
scaffold177,100,25,100,28,3R,0.16349873228288
scaffold1772,100,26,99,28,U,0.106915203916512
scaffold1783,100,26,100,29,2L,0.15754127698648
scaffold1788,97,25,97,28,3R,0.16349873228288
scaffold1791,100,25,100,28,3R,0.16349873228288
scaffold1799,100,26,100,29,2R,0.15754127698648
scaffold18,100,25,100,28,2L,0.16349873228288
scaffold1812,99,26,99,28,3L,0.106915203916512
scaffold1814,100,26,100,30,3R,0.206450877467426
scaffold182,45,12,45,14,X,0.222392421336448
scaffold1838,81,37,82,38,3R,0.0384741478146356
scaffold184,99,25,99,27,X,0.111031312388744
scaffold1847,99,24,98,27,3R,0.169925001442312
scaffold1871,100,25,99,28,X,0.16349873228288
scaffold1875,96,25,96,27,X,0.111031312388744
scaffold1882,99,26,100,28,3R,0.106915203916512
scaffold1889,100,26,100,28,3R,0.106915203916512
scaffold189,99,26,99,28,X,0.106915203916512
scaffold19,100,25,100,28,X,0.16349873228288
scaffold190,100,26,100,28,2R,0.106915203916512
scaffold1902,100,26,100,28,3R,0.106915203916512
scaffold191,100,26,100,28,3L,0.106915203916512
scaffold1914,100,25,100,28,3L,0.16349873228288
scaffold1923,100,26,100,28,3R,0.106915203916512
scaffold1924,99,26,99,29,3R,0.15754127698648
scaffold193,98,24,98,26,2R,0.115477217419936
scaffold1930,99,25,99,27,2L,0.111031312388744
scaffold1932,100,25,100,28,X,0.16349873228288
scaffold1948,100,25,100,28,3L,0.16349873228288
scaffold1949,100,25,100,29,3L,0.214124805352847
scaffold195,100,26,100,28,2L,0.106915203916512
scaffold1952,100,26,100,28,2R,0.106915203916512
scaffold196,100,26,100,28,U,0.106915203916512
scaffold1961,99,25,99,28,3R,0.16349873228288
scaffold1963,100,25,100,28,2R,0.16349873228288
scaffold197,100,25,100,27,3L,0.111031312388744
scaffold1972,99,25,98,28,2L,0.16349873228288
scaffold1981,100,24,100,26,3R,0.115477217419936
scaffold1987,94,26,95,28,U,0.106915203916512
scaffold1991,97,24,97,26,X,0.115477217419936
scaffold1992,93,23,93,26,X,0.176877762084079
scaffold1996,99,25,99,28,2L,0.16349873228288
scaffold2,99,26,99,29,3L,0.15754127698648
scaffold20,100,25,100,28,3L,0.16349873228288
scaffold2002,99,26,100,28,3R,0.106915203916512
scaffold2005,97,25,97,27,3L,0.111031312388744
scaffold201,99,26,99,28,2R,0.106915203916512
scaffold202,100,26,100,28,3L,0.106915203916512
scaffold2023,100,26,100,28,2R,0.106915203916512
scaffold2032,97,26,97,28,2L,0.106915203916512
scaffold2044,99,26,99,28,3L,0.106915203916512
scaffold2049,100,26,100,30,X,0.206450877467426
scaffold205,100,26,99,28,3R,0.106915203916512
scaffold207,99,26,99,28,2R,0.106915203916512
scaffold2070,100,26,100,28,2L,0.106915203916512
scaffold208,100,25,100,28,3R,0.16349873228288
scaffold2083,100,25,100,28,U,0.16349873228288
scaffold2085,99,26,99,29,2R,0.15754127698648
scaffold209,99,25,100,28,2R,0.16349873228288
scaffold2091,92,24,91,28,2R,0.222392421336448
scaffold2098,99,24,99,13,U,-0.884522782580064
scaffold210,99,26,99,28,2R,0.106915203916512
scaffold2101,99,24,99,27,3R,0.169925001442312
scaffold2106,98,23,98,27,2R,0.231325546106456
scaffold211,99,25,99,28,2R,0.16349873228288
scaffold212,100,26,100,14,4,-0.893084796083488
scaffold2128,97,24,97,26,2R,0.115477217419936
scaffold213,100,25,100,28,3R,0.16349873228288
scaffold2148,100,26,100,28,2L,0.106915203916512
scaffold2164,85,23,84,26,X,0.176877762084079
scaffold2168,100,26,100,28,3R,0.106915203916512
scaffold2173,100,25,100,28,2R,0.16349873228288
scaffold2178,99,25,99,27,U,0.111031312388744
scaffold2179,99,25,99,25,3R,0
scaffold2182,98,26,98,29,3R,0.15754127698648
scaffold2183,97,24,97,27,U,0.169925001442312
scaffold2199,99,26,99,14,3R,-0.893084796083488
scaffold2200,96,25,95,13,4,-0.943416471633633
scaffold2202,100,27,100,29,3R,0.103093492964104
scaffold221,100,26,100,28,2L,0.106915203916512
scaffold2213,100,25,100,28,2R,0.16349873228288
scaffold2214,99,25,99,28,3R,0.16349873228288
scaffold2222,98,26,98,29,2R,0.15754127698648
scaffold2224,100,26,100,28,2L,0.106915203916512
scaffold2231,100,25,100,28,3R,0.16349873228288
scaffold2250,100,27,100,29,2R,0.103093492964104
scaffold2297,100,25,100,27,2L,0.111031312388744
scaffold23,100,26,100,29,2L,0.15754127698648
scaffold231,100,26,100,28,2R,0.106915203916512
scaffold2319,100,24,99,12,U,-1
scaffold2320,99,25,98,27,2R,0.111031312388744
scaffold2335,98,26,98,28,3R,0.106915203916512
scaffold2344,99,25,100,29,U,0.214124805352847
scaffold235,94,28,94,15,2R,-0.900464326449086
scaffold2373,100,26,100,28,2R,0.106915203916512
scaffold2383,99,25,99,28,U,0.16349873228288
scaffold2389,100,26,100,28,2R,0.106915203916512
scaffold2394,100,26,100,28,3R,0.106915203916512
scaffold240,99,24,99,14,4,-0.777607578663552
scaffold2405,96,25,95,14,4,-0.83650126771712
scaffold2413,99,25,100,28,2L,0.16349873228288
scaffold242,99,26,99,29,2L,0.15754127698648
scaffold2430,100,25,100,27,3L,0.111031312388744
scaffold2434,100,26,100,29,3L,0.15754127698648
scaffold2435,100,25,100,27,2R,0.111031312388744
scaffold244,100,25,100,27,3R,0.111031312388744
scaffold2451,99,26,100,28,X,0.106915203916512
scaffold2459,95,24,95,27,3L,0.169925001442312
scaffold2473,100,25,100,27,2L,0.111031312388744
scaffold2477,100,25,100,28,3L,0.16349873228288
scaffold2478,99,24,99,26,2R,0.115477217419936
scaffold248,100,25,100,28,2R,0.16349873228288
scaffold2483,100,26,100,30,X,0.206450877467426
scaffold2484,98,23,98,24,2R,0.0614005446641433
scaffold2490,99,25,99,27,3L,0.111031312388744
scaffold2509,98,25,98,28,2L,0.16349873228288
scaffold251,100,26,100,29,2R,0.15754127698648
scaffold252,100,25,100,28,3R,0.16349873228288
scaffold2536,100,25,100,27,3R,0.111031312388744
scaffold2541,99,26,99,28,2R,0.106915203916512
scaffold255,98,24,98,27,2L,0.169925001442312
scaffold2556,100,26,100,28,3L,0.106915203916512
scaffold2567,100,25,100,28,3R,0.16349873228288
scaffold257,99,25,99,27,2R,0.111031312388744
scaffold2589,100,26,99,28,3R,0.106915203916512
scaffold259,100,26,100,29,2R,0.15754127698648
scaffold26,100,26,100,29,U,0.15754127698648
scaffold2627,100,25,100,27,3L,0.111031312388744
scaffold2629,97,26,97,27,U,0.0544477840223765
scaffold2633,97,25,97,14,4,-0.83650126771712
scaffold264,100,26,100,29,3L,0.15754127698648
scaffold2643,99,25,99,26,U,0.0565835283663675
scaffold265,100,25,100,28,2L,0.16349873228288
scaffold2662,97,26,97,12,X,-1.11547721741994
scaffold2668,100,25,100,27,3L,0.111031312388744
scaffold2676,100,25,100,28,3L,0.16349873228288
