ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold2686,98,25,97,28,2R,0.16349873228288
scaffold2704,100,26,100,29,X,0.15754127698648
scaffold272,100,25,100,28,3R,0.16349873228288
scaffold2740,98,25,98,26,2R,0.0565835283663675
scaffold275,100,25,100,27,2L,0.111031312388744
scaffold2761,100,25,100,26,X,0.0565835283663675
scaffold2779,100,25,100,28,2L,0.16349873228288
scaffold2797,100,26,99,28,U,0.106915203916512
scaffold28,100,25,100,28,3R,0.16349873228288
scaffold281,100,26,100,28,3L,0.106915203916512
scaffold2811,100,25,100,28,3L,0.16349873228288
scaffold2818,100,26,100,29,X,0.15754127698648
scaffold282,100,26,100,28,3R,0.106915203916512
scaffold2821,100,25,100,27,3L,0.111031312388744
scaffold283,100,25,100,27,3L,0.111031312388744
scaffold2836,100,26,100,29,3L,0.15754127698648
scaffold284,100,26,100,28,X,0.106915203916512
scaffold2847,99,25,100,27,3R,0.111031312388744
scaffold285,100,25,100,28,2L,0.16349873228288
scaffold287,100,26,100,28,3R,0.106915203916512
scaffold2874,100,26,100,29,3L,0.15754127698648
scaffold2895,99,26,99,14,4,-0.893084796083488
scaffold290,100,26,100,28,3R,0.106915203916512
scaffold2903,100,25,100,28,2L,0.16349873228288
scaffold291,100,26,100,28,3R,0.106915203916512
scaffold292,100,26,100,29,X,0.15754127698648
scaffold2944,100,26,100,28,2R,0.106915203916512
scaffold2946,100,26,100,28,U,0.106915203916512
scaffold295,96,27,95,16,4,-0.754887502163469
scaffold296,99,27,99,30,3L,0.15200309344505
scaffold297,94,28,94,32,2L,0.192645077942396
scaffold2989,100,24,99,27,2R,0.169925001442312
scaffold2996,99,25,99,28,3L,0.16349873228288
scaffold3,99,25,99,28,3R,0.16349873228288
scaffold301,100,26,100,28,2R,0.106915203916512
scaffold3014,100,25,100,26,3R,0.0565835283663675
scaffold306,100,25,100,28,3L,0.16349873228288
scaffold307,100,26,100,28,2R,0.106915203916512
scaffold3077,99,25,100,27,X,0.111031312388744
scaffold310,99,26,99,28,U,0.106915203916512
scaffold3106,96,24,98,28,3R,0.222392421336448
scaffold3109,100,26,100,28,3R,0.106915203916512
scaffold313,100,26,100,29,2R,0.15754127698648
scaffold314,99,25,99,27,3R,0.111031312388744
scaffold317,99,26,99,29,3R,0.15754127698648
scaffold3183,100,26,100,28,U,0.106915203916512
scaffold3185,99,24,99,28,2L,0.222392421336448
scaffold319,100,26,100,28,X,0.106915203916512
scaffold32,99,25,99,27,3L,0.111031312388744
scaffold320,100,25,100,28,2R,0.16349873228288
scaffold3206,99,25,99,28,2L,0.16349873228288
scaffold321,96,27,95,27,3L,0
scaffold3213,99,25,100,29,2L,0.214124805352847
scaffold3216,99,25,99,29,3R,0.214124805352847
scaffold323,100,25,100,28,X,0.16349873228288
scaffold3256,99,22,99,27,X,0.295455883526171
scaffold3258,100,25,100,28,2R,0.16349873228288
scaffold3259,99,25,99,28,U,0.16349873228288
scaffold328,98,24,98,13,4,-0.884522782580064
scaffold3295,100,26,100,28,U,0.106915203916512
scaffold33,100,25,100,28,3R,0.16349873228288
scaffold3301,100,25,100,27,X,0.111031312388744
scaffold3322,100,26,100,25,U,-0.0565835283663674
scaffold333,100,25,100,28,2L,0.16349873228288
scaffold3333,100,26,100,28,X,0.106915203916512
scaffold335,99,25,98,26,2L,0.0565835283663675
scaffold3355,99,25,100,29,2R,0.214124805352847
scaffold3359,99,25,99,28,2R,0.16349873228288
scaffold336,100,25,100,28,3R,0.16349873228288
scaffold3361,99,25,99,28,X,0.16349873228288
scaffold3365,100,26,99,28,3L,0.106915203916512
scaffold337,100,25,100,28,2L,0.16349873228288
scaffold3372,98,24,97,26,2R,0.115477217419936
scaffold3381,99,25,99,29,U,0.214124805352847
scaffold3387,100,27,100,29,U,0.103093492964104
scaffold3388,99,25,99,27,U,0.111031312388744
scaffold3396,96,25,96,25,2R,0
scaffold3401,100,25,100,27,U,0.111031312388744
scaffold3406,99,25,99,29,3R,0.214124805352847
scaffold3408,97,25,99,28,U,0.16349873228288
scaffold3417,100,26,99,29,2R,0.15754127698648
scaffold342,99,25,99,27,2R,0.111031312388744
scaffold3428,99,24,100,27,3L,0.169925001442312
scaffold3429,98,24,97,28,U,0.222392421336448
scaffold343,100,25,100,28,3L,0.16349873228288
scaffold3445,99,26,99,28,2L,0.106915203916512
scaffold3448,100,26,100,29,2L,0.15754127698648
scaffold3454,96,26,97,25,3L,-0.0565835283663674
scaffold3456,99,25,99,27,3R,0.111031312388744
scaffold3458,100,25,100,27,2R,0.111031312388744
scaffold3462,99,25,100,28,X,0.16349873228288
scaffold3463,100,23,100,27,3R,0.231325546106456
scaffold3467,94,22,97,24,3R,0.125530882083859
scaffold3470,99,25,99,29,X,0.214124805352847
scaffold3475,95,27,95,30,3R,0.15200309344505
scaffold3476,97,27,96,30,3L,0.15200309344505
scaffold348,100,25,100,27,3R,0.111031312388744
scaffold3483,99,25,99,30,3R,0.263034405833794
scaffold349,100,26,100,29,X,0.15754127698648
scaffold350,100,25,100,28,3R,0.16349873228288
scaffold355,100,26,100,28,U,0.106915203916512
scaffold359,100,26,100,28,U,0.106915203916512
scaffold360,100,26,100,29,2R,0.15754127698648
scaffold362,100,26,100,29,3L,0.15754127698648
scaffold365,100,25,100,28,3L,0.16349873228288
scaffold367,100,25,100,26,2R,0.0565835283663675
scaffold37,100,26,100,28,2L,0.106915203916512
scaffold376,100,25,100,28,3L,0.16349873228288
scaffold377,97,26,97,15,U,-0.793549122532574
scaffold379,100,26,100,28,3R,0.106915203916512
scaffold38,100,26,100,28,2L,0.106915203916512
scaffold382,100,26,100,28,3R,0.106915203916512
scaffold386,99,25,98,13,4,-0.943416471633633
scaffold387,100,25,100,28,3R,0.16349873228288
scaffold39,100,26,100,28,3R,0.106915203916512
scaffold392,100,25,100,27,3L,0.111031312388744
scaffold394,97,29,97,31,3L,0.096215315259303
scaffold395,97,24,98,27,X,0.169925001442312
scaffold396,100,26,100,29,2L,0.15754127698648
scaffold399,100,26,100,29,2R,0.15754127698648
scaffold404,96,25,96,27,2L,0.111031312388744
scaffold406,100,26,100,28,3R,0.106915203916512
scaffold41,100,25,100,28,U,0.16349873228288
scaffold410,100,25,100,14,4,-0.83650126771712
scaffold411,100,26,100,29,3L,0.15754127698648
scaffold414,100,25,100,28,3R,0.16349873228288
scaffold416,100,26,100,28,3L,0.106915203916512
scaffold417,100,25,100,28,2R,0.16349873228288
scaffold42,100,26,100,28,3L,0.106915203916512
scaffold424,100,25,100,27,U,0.111031312388744
scaffold426,100,25,100,28,2R,0.16349873228288
scaffold429,99,26,100,26,2R,0
scaffold434,99,25,99,28,3R,0.16349873228288
scaffold439,94,26,94,29,3L,0.15754127698648
scaffold44,100,25,100,28,3R,0.16349873228288
scaffold440,99,25,99,29,2R,0.214124805352847
scaffold441,95,28,95,17,3L,-0.719892080807265
scaffold445,100,26,100,28,2L,0.106915203916512
scaffold453,100,25,100,28,3R,0.16349873228288
scaffold455,100,25,100,28,2R,0.16349873228288
scaffold458,100,26,100,29,2R,0.15754127698648
scaffold461,100,26,100,29,3R,0.15754127698648
scaffold466,100,25,100,28,2R,0.16349873228288
scaffold468,100,25,100,28,3R,0.16349873228288
scaffold47,100,24,100,14,4,-0.777607578663552
scaffold471,100,26,100,29,3L,0.15754127698648
scaffold473,100,26,100,28,2R,0.106915203916512
scaffold474,100,25,100,28,3R,0.16349873228288
scaffold479,100,25,100,28,X,0.16349873228288
scaffold48,100,25,100,28,2R,0.16349873228288
scaffold483,100,25,100,28,2L,0.16349873228288
scaffold484,100,25,100,27,3R,0.111031312388744
scaffold485,99,25,99,28,X,0.16349873228288
scaffold486,100,26,100,28,3L,0.106915203916512
scaffold488,100,25,100,28,X,0.16349873228288
scaffold49,100,26,100,28,2R,0.106915203916512
scaffold497,100,25,100,28,2L,0.16349873228288
scaffold5,100,25,100,28,2L,0.16349873228288
scaffold501,100,25,100,28,3R,0.16349873228288
scaffold51,100,26,100,28,2L,0.106915203916512
scaffold510,99,26,99,28,3L,0.106915203916512
scaffold511,100,26,100,28,3R,0.106915203916512
scaffold512,100,26,99,27,U,0.0544477840223765
scaffold513,95,24,95,25,U,0.0588936890535686
scaffold516,100,25,99,29,X,0.214124805352847
scaffold518,99,26,99,28,3R,0.106915203916512
scaffold519,93,19,95,22,3L,0.211504105193712
scaffold52,100,26,100,29,U,0.15754127698648
scaffold520,100,26,100,28,2R,0.106915203916512
scaffold521,95,26,96,27,3R,0.0544477840223765
scaffold522,100,26,100,29,2L,0.15754127698648
scaffold524,100,25,99,27,3L,0.111031312388744
scaffold532,100,25,100,28,3R,0.16349873228288
scaffold536,99,25,98,13,4,-0.943416471633633
scaffold539,100,26,100,29,2R,0.15754127698648
scaffold542,100,25,100,28,2R,0.16349873228288
scaffold546,100,26,100,28,X,0.106915203916512
scaffold549,100,26,100,28,U,0.106915203916512
scaffold550,100,25,100,28,3R,0.16349873228288
scaffold551,100,25,100,28,X,0.16349873228288
scaffold554,100,26,100,28,2L,0.106915203916512
scaffold555,95,32,94,18,4,-0.830074998557688
scaffold556,100,25,100,28,2L,0.16349873228288
scaffold560,100,26,100,28,X,0.106915203916512
scaffold562,100,25,100,28,3L,0.16349873228288
scaffold565,100,26,100,29,U,0.15754127698648
scaffold566,100,26,100,28,2L,0.106915203916512
scaffold568,100,25,100,28,2L,0.16349873228288
scaffold569,100,26,100,29,2R,0.15754127698648
scaffold577,100,25,100,29,2R,0.214124805352847
scaffold578,100,25,100,28,X,0.16349873228288
scaffold580,95,25,95,14,U,-0.83650126771712
scaffold584,100,25,100,28,3R,0.16349873228288
scaffold587,100,26,100,13,U,-1
scaffold588,100,26,100,28,3L,0.106915203916512
scaffold59,96,27,97,30,X,0.15200309344505
scaffold591,100,25,100,28,3L,0.16349873228288
scaffold592,99,25,99,28,2L,0.16349873228288
scaffold595,99,27,99,29,2L,0.103093492964104
scaffold599,99,25,99,28,X,0.16349873228288
scaffold601,100,25,100,28,2L,0.16349873228288
scaffold606,100,26,100,28,3R,0.106915203916512
scaffold608,100,26,100,28,2R,0.106915203916512
scaffold61,97,25,97,13,2R,-0.943416471633633
scaffold613,98,25,97,27,3L,0.111031312388744
scaffold615,100,25,100,28,3R,0.16349873228288
scaffold616,99,25,99,28,2L,0.16349873228288
scaffold617,100,26,100,28,2R,0.106915203916512
scaffold618,99,25,99,14,4,-0.83650126771712
scaffold62,100,26,100,29,2R,0.15754127698648
scaffold621,100,26,100,29,2L,0.15754127698648
scaffold623,100,25,100,28,3L,0.16349873228288
scaffold624,100,25,100,28,3R,0.16349873228288
scaffold628,100,25,100,28,2R,0.16349873228288
scaffold63,91,23,90,13,2R,-0.823122237915921
scaffold636,96,23,96,25,X,0.120294233717712
scaffold637,100,25,100,28,2L,0.16349873228288
scaffold639,100,25,100,28,3L,0.16349873228288
scaffold64,100,26,100,28,3L,0.106915203916512
scaffold642,100,24,100,26,X,0.115477217419936
scaffold643,100,25,100,28,2R,0.16349873228288
scaffold647,100,26,100,28,X,0.106915203916512
scaffold65,100,25,100,29,3L,0.214124805352847
scaffold651,100,26,100,29,2L,0.15754127698648
scaffold658,100,26,100,28,2R,0.106915203916512
scaffold66,99,25,99,28,2L,0.16349873228288
scaffold660,100,25,100,28,U,0.16349873228288
scaffold666,100,25,100,28,2R,0.16349873228288
scaffold671,99,25,99,28,2L,0.16349873228288
scaffold674,99,25,99,28,2L,0.16349873228288
scaffold675,96,26,96,15,X,-0.793549122532574
scaffold677,100,26,100,29,3R,0.15754127698648
scaffold68,99,26,99,28,3L,0.106915203916512
scaffold680,100,25,100,28,3L,0.16349873228288
scaffold683,100,25,100,28,2L,0.16349873228288
scaffold689,100,26,100,28,X,0.106915203916512
scaffold690,100,26,100,28,2R,0.106915203916512
scaffold691,99,25,99,28,3R,0.16349873228288
scaffold693,100,26,100,28,2R,0.106915203916512
scaffold695,100,26,100,28,2R,0.106915203916512
scaffold698,99,26,99,29,U,0.15754127698648
scaffold7,99,25,99,28,3R,0.16349873228288
scaffold701,100,26,100,28,X,0.106915203916512
scaffold703,100,26,100,29,X,0.15754127698648
scaffold706,100,26,100,28,3R,0.106915203916512
scaffold707,100,26,100,29,3L,0.15754127698648
scaffold708,100,26,100,29,2R,0.15754127698648
scaffold71,100,25,100,28,X,0.16349873228288
scaffold72,100,26,100,28,3L,0.106915203916512
scaffold720,94,28,93,17,4,-0.719892080807265
scaffold725,100,25,100,28,X,0.16349873228288
scaffold726,100,26,100,29,2R,0.15754127698648
scaffold727,100,26,100,27,2L,0.0544477840223765
scaffold73,100,25,100,28,X,0.16349873228288
scaffold731,100,26,100,29,U,0.15754127698648
scaffold737,99,25,99,27,3R,0.111031312388744
scaffold750,100,26,100,28,2L,0.106915203916512
scaffold755,98,26,98,29,2L,0.15754127698648
scaffold756,99,25,99,28,U,0.16349873228288
scaffold759,100,25,100,28,U,0.16349873228288
scaffold76,100,26,100,28,3R,0.106915203916512
scaffold769,100,26,100,29,3L,0.15754127698648
scaffold77,100,26,100,28,2L,0.106915203916512
scaffold772,99,25,99,14,4,-0.83650126771712
scaffold776,100,25,100,28,2L,0.16349873228288
scaffold778,99,26,99,29,2R,0.15754127698648
scaffold78,100,28,100,29,3R,0.0506260730699681
scaffold783,100,25,100,28,2L,0.16349873228288
scaffold784,100,26,100,29,2L,0.15754127698648
scaffold787,100,25,100,27,3L,0.111031312388744
scaffold788,100,25,100,27,3L,0.111031312388744
scaffold789,100,26,100,29,X,0.15754127698648
scaffold799,100,26,100,28,2R,0.106915203916512
scaffold8,100,25,100,28,3R,0.16349873228288
scaffold800,100,26,100,29,2L,0.15754127698648
scaffold802,100,26,100,28,2R,0.106915203916512
scaffold803,100,25,100,28,2L,0.16349873228288
scaffold805,100,26,100,28,3R,0.106915203916512
scaffold810,100,25,100,27,U,0.111031312388744
scaffold812,100,26,100,28,3L,0.106915203916512
scaffold814,100,26,100,28,U,0.106915203916512
scaffold816,98,24,98,28,2R,0.222392421336448
scaffold819,100,26,100,29,X,0.15754127698648
scaffold822,100,25,100,28,U,0.16349873228288
scaffold826,99,25,99,28,3R,0.16349873228288
scaffold827,100,26,100,28,2R,0.106915203916512
scaffold829,99,26,99,28,U,0.106915203916512
scaffold83,98,24,98,26,U,0.115477217419936
scaffold84,100,25,100,28,3R,0.16349873228288
scaffold841,100,25,100,28,3R,0.16349873228288
scaffold842,98,24,98,14,4,-0.777607578663552
scaffold844,98,25,98,27,X,0.111031312388744
scaffold850,100,26,100,28,X,0.106915203916512
scaffold856,99,26,100,28,U,0.106915203916512
scaffold858,100,26,100,28,X,0.106915203916512
scaffold859,100,26,100,29,2R,0.15754127698648
scaffold86,98,26,98,27,3L,0.0544477840223765
scaffold860,100,26,100,28,3R,0.106915203916512
scaffold863,99,28,99,29,3R,0.0506260730699681
scaffold866,100,26,100,28,3L,0.106915203916512
scaffold869,100,26,100,28,3R,0.106915203916512
scaffold87,100,26,100,28,2L,0.106915203916512
scaffold872,100,25,100,28,3R,0.16349873228288
scaffold874,100,25,100,28,2R,0.16349873228288
scaffold885,100,24,100,27,X,0.169925001442312
scaffold888,100,25,100,28,X,0.16349873228288
scaffold891,99,26,99,29,3L,0.15754127698648
scaffold892,100,25,100,28,2R,0.16349873228288
scaffold896,99,25,99,28,3R,0.16349873228288
scaffold897,100,25,100,28,2R,0.16349873228288
scaffold9,100,26,100,28,U,0.106915203916512
scaffold900,100,25,100,27,3R,0.111031312388744
scaffold901,100,26,100,28,3R,0.106915203916512
scaffold902,100,26,100,29,3R,0.15754127698648
scaffold903,100,25,100,28,3R,0.16349873228288
scaffold904,100,26,100,29,3R,0.15754127698648
scaffold908,99,26,99,29,3L,0.15754127698648
scaffold91,100,25,100,28,3R,0.16349873228288
scaffold910,100,25,100,28,3R,0.16349873228288
scaffold912,100,26,100,29,U,0.15754127698648
scaffold913,100,27,100,30,X,0.15200309344505
scaffold916,100,25,100,28,2L,0.16349873228288
scaffold920,100,27,100,29,3R,0.103093492964104
scaffold921,97,23,97,27,2R,0.231325546106456
scaffold924,100,25,100,28,2R,0.16349873228288
scaffold928,99,26,99,28,X,0.106915203916512
scaffold929,100,25,100,28,2L,0.16349873228288
scaffold93,100,25,100,28,2L,0.16349873228288
scaffold933,100,25,100,27,2R,0.111031312388744
scaffold935,100,26,100,28,2R,0.106915203916512
scaffold94,100,25,100,28,3L,0.16349873228288
scaffold940,99,25,99,27,X,0.111031312388744
scaffold941,97,24,97,14,4,-0.777607578663552
scaffold942,100,25,100,28,2R,0.16349873228288
scaffold955,100,25,100,27,3L,0.111031312388744
scaffold968,100,26,99,28,3R,0.106915203916512
scaffold97,98,25,96,13,2R,-0.943416471633633
scaffold976,100,26,100,28,X,0.106915203916512
scaffold977,100,25,100,28,X,0.16349873228288
scaffold98,100,27,100,29,3L,0.103093492964104
scaffold982,99,24,97,14,X,-0.777607578663552
